,X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,T,Method
71,2.2845082107917807,2.9668039817748144,3.0634585794333185,2.2181851019335936,1.893893544757967,2.377966390207304,2.329179789785536,2.4067876015822933,0.5324220235422992,0.7221485780313557,0.32286402410784537,0.3887834833352744,0.3210525834309658,0.45589259473237653,0.40373701775345594,0.5006583514294372,1.2254652130778216,0.306355271664632,0.4969844429249233,0.8864169829135973,0.2614036338661979,0.7610732566463344,0.4691388159555646,0.25709677613577797,0,MALTS
72,2.943311438089535,3.034075547226732,2.962365287933891,2.9941643238374667,2.982711858323649,2.972066926524689,3.070405347578273,3.0165319291761463,0.0,0.0016033343395523046,0.0,0.0,0.013099821354930407,0.0,0.0,0.0,0.00527091212539412,0.0,0.004393273489742401,0.0,0.0,0.0,0.0,0.0,0,AdMALTS
73,5.334002267518714,0.6972799924968018,0.45903844478677824,5.44982343504517,0.41847759150064257,0.5349831953855453,5.536468291127798,5.447358662705782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06706041408615766,0.0,0.0,0.0,0.0,0.0,0.0,0.0016113057186218777,0.05389639962798826,1,AdMALTS
74,3.5137543757993135,2.0899138282419476,2.363269601699825,3.390133596453304,2.4050864578171853,2.6062327604364524,3.4376360341174497,3.153931750666665,0.3716522188486158,0.14469800488024004,0.1665093256782222,0.5206914313345884,0.809347555192742,0.578744300014084,0.9842458346441851,0.27395883211698596,0.17197168761452064,0.6541878115627501,1.0390000993558475,0.5518382056061235,0.5212806843767671,0.5437318027309918,0.35283607376245235,0.667515879316576,0,MALTS
75,3.0081967299327905,3.011969835319034,3.0111663324089113,3.0166094874179494,2.9265019438895536,3.056516552364654,2.9898720090572035,2.926875205351129,0.0034818285345923575,0.0,0.010188180886526446,0.0031802637328639397,0.0,0.0019568111119220646,0.007246035608198518,0.004360700469548871,0.0,0.007194704794623751,0.002616908828768482,0.0022369769389881935,0.0024048965060916565,0.0,0.007424596846652411,0.0,0,AdMALTS
76,0.5032434447518963,5.2914349964111,5.493416620632085,0.5269525380204367,0.5574435456577365,5.559938666018099,5.437281259542533,0.4577306471307902,0.13963423007938763,0.0,0.0,0.0032836283591212868,0.0,0.0,0.0,0.006714945023547572,0.0,0.0,0.0,0.0,0.0,0.010210129155445186,0.012715349217822997,0.0,1,AdMALTS
77,1.3547744260127212,2.2683950675770883,2.6001617020133336,1.5886257493534273,1.8943074130252147,2.705490375404194,2.363450742894673,1.472408260160494,0.409711157544798,0.048418939614076305,0.190364277537717,0.23661805824609872,0.5507454917141693,0.7103410542603159,0.5261968854219043,0.6106482350458327,0.010438167103641644,0.46643998260721337,0.15196267848293077,0.6221449187509803,0.3084574609141303,0.17481032665965082,0.22156138327016656,0.5803653200189229,0,MALTS
78,2.948759015067065,3.096188407830419,3.0213809890619316,2.9498960583413245,2.9967091727367956,2.9750553418284986,3.0137558508745865,2.952474423509244,0.0034365389557830493,0.0004741573883365473,0.012100729628795832,0.002127001189839952,0.0,0.0,0.0029467916608133665,0.011733508806909172,0.0017939949150722143,0.0,0.0014363163773824406,0.0012925655975109987,0.0001394425085523931,0.0016192317869453275,0.0029782731605909546,0.0037021887736026996,0,AdMALTS
79,0.7604552996840612,9.188875075697593,0.7951858668746228,0.7574369158082759,0.8589582189994424,8.680455308947362,0.915352217441568,0.7536620986002246,0.0,0.0,0.08337741490988253,0.0,0.0,0.05239033223706108,0.07692327521396367,0.13073401379534894,0.20622562951033388,0.250853286979187,0.19133584430547923,0.09449383111490314,0.05398645530480393,0.0,0.1492989145758852,0.0,1,AdMALTS
80,1.5105093669294611,2.8073192833319682,2.4367080199342137,1.9024040212616946,1.991544887565953,3.3858809463627453,1.9492840442662072,1.9931959312977956,0.8608387145380317,0.5862228300667344,0.05534858863863814,0.7751915587805944,0.09388585183792748,0.6078028182500403,0.4618848745560243,0.7607652490551225,0.527329431011308,0.6231275816041646,0.7585177680098458,0.5367816146938788,0.4037929461545927,0.4114557784152898,0.8625549920848391,0.2966171375582088,0,MALTS
81,2.9620821428415507,2.954759207909293,3.0179332282216773,3.0346230220590202,3.0339797683950636,3.032136506051993,2.9854267328325883,2.9575852287506263,0.0,0.0,0.0027281319739039835,0.0037461316282420324,0.0,0.0,0.0,0.005982948584206736,0.0032801380285012237,0.0001571773919248155,0.0,0.0,0.003960097634459799,0.0005171043672040679,0.0011024333297438651,0.0,0,AdMALTS
82,6.698285903760968,0.755735383475924,0.7534638080779367,6.744049788330374,0.6108715731245242,0.7975530168219018,6.6425047904664485,0.6213804858636051,0.0,0.03033747013491503,0.11080069116680108,0.0007981486327041844,0.0,0.0363889155034843,0.059868101895781005,0.0,0.0,0.0649236689829525,0.0,0.0,0.014045149880198404,0.03324131617023518,0.0,0.025751787711247396,1,AdMALTS
83,3.566483418717826,2.29803213012941,2.1591919537668383,3.4965390554812306,1.9692180811107531,2.4152370859161003,3.435850070357834,2.3525312926594384,0.5450226843120932,0.486907530007045,0.07385947287053819,0.38549907874981487,0.008008363334624843,0.42612286103184466,0.5263542508658291,0.20998764591723418,0.36640744751364,0.9381826930562281,0.599111282386264,0.3723833597290177,0.5410456974492137,0.705477269306639,0.13431593469453182,0.6000781867858356,0,MALTS
84,2.924744038517571,2.971350413527899,3.077363130145298,2.9598758927304027,3.009652051481001,3.055216786593185,2.9847744078999234,2.979220145767349,0.0,0.0,0.0026842477281468656,0.004483683706161757,0.0,0.005143780885555607,0.009132777660601941,0.00495485337624303,0.0006347905428314979,0.0,0.0,0.006495933821046537,0.0019469895472274796,0.002326076069557081,0.0,0.0,0,AdMALTS
85,4.447695372187837,4.422665646516332,0.3941887071646225,4.4891962609341105,0.44878674341579317,4.585539004543515,0.5144994139178637,4.450277519136166,0.0,0.03096343230013892,0.0,0.02823859958597414,0.0,0.05058737157208208,0.0,0.011153150915562673,0.018349361836629278,0.0,0.0,0.038705249588476015,0.0,0.0,0.0,0.06915416638489719,1,AdMALTS
86,3.196648588819577,3.156014972651687,2.2077690869114783,3.2555008462097867,2.1751260646095147,3.206066124194505,2.0513633315811406,3.2344704247014264,0.46339279745204354,0.4416136598485029,0.1388364463658768,0.7375358307033489,0.7074362866430025,0.6856969581727751,0.7814668927158704,0.564155419391844,0.5909397204212541,0.8356690970214153,0.7336676203015222,0.45664564597428164,0.541002172693037,0.6278414096044141,0.7250620709237692,0.8086758236808269,0,MALTS
87,3.004194797455251,2.9954345831373983,3.0250262943968265,3.0423454134798846,3.0151023206302656,2.9170397862989494,2.9672798124807125,3.00618479125738,0.0,0.009598634963521358,0.002305575438995627,0.007973070768665044,0.0,0.0,0.0,0.0017814314991805595,0.0,0.001199239015723357,0.00016491676981226561,0.0,0.0038677326484494734,0.0,0.0005015997589828578,0.0,0,AdMALTS
88,0.48307602260932764,4.513219754185103,4.45621550193586,4.472746569147769,0.5444231293671118,4.447586964315307,0.45578076297289827,4.568256858528355,0.00016605478321043128,0.03749515508323908,0.0,0.0,0.0,0.0,0.0,0.0,0.021033227071820246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,AdMALTS
89,2.093097001659975,2.972765329561658,3.035609465731001,3.4009414894221885,1.8713107863355547,3.065242096300117,1.789311831907391,2.788231219103093,0.5931444165175322,0.2803397738138627,0.7635312759088517,0.601799644240845,0.2977673946060027,0.29782703903659863,0.15630409365461972,0.9200532854428575,0.6127225477003526,0.4471709628301289,0.507784158311957,0.4063534672560736,0.20479436388247957,0.572037694826528,0.56416868279646,0.5276897648596739,0,MALTS
90,2.9707381332220577,3.0278903434256135,2.962061806243539,3.063487196231997,3.039382596680529,3.0156573801840327,2.9861786724494475,2.9181311431066455,0.0022130987047999586,0.0002155460452057843,0.0,0.0009287990740821583,0.0052036888217243905,0.0,0.0,0.0068431437891626305,0.00045352511907083965,0.0006149269020918179,0.0,0.0,0.0,0.0,0.0,0.0,0,AdMALTS
91,0.9081213604540317,6.483706307860938,0.7610074716315972,0.6855147562483779,0.7266250075908197,0.8936691349182622,6.39734733998298,6.067159178435928,0.07736818946174254,0.02144425449293696,0.0614226159769236,0.05214664369877915,0.07576866187067025,0.038013083034813835,0.09272442830778974,0.029630779717469878,0.06718558643300511,0.04785273833382324,0.02013474768217731,0.14008020235425558,0.10953327413134803,0.054919506387369935,0.09515612730010475,0.09346860369385701,1,AdMALTS
92,1.8174586602972984,2.956111955354183,1.8352449856113862,1.9182652340281507,1.9925099199902105,2.3735025508346848,3.0185701252594304,3.5511802984818868,0.5469109001261234,0.41021217885550465,0.17164775398259025,0.5049149571766215,0.1771087732726627,0.33472484875848413,0.5181662785913439,0.14524901490442,0.33768881586525806,0.2123470741546051,0.2851520394428856,0.8218074754572489,0.16385031749058512,0.17280574049103414,0.4025839249862555,0.37745199022369413,0,MALTS
93,2.931682259676577,3.008479902575133,2.9295382860539108,3.1009327976415824,2.980900308289942,2.9810733559855356,3.095702920400052,2.959012383106034,0.0,0.005313972709629544,0.0,0.0004805744003994654,0.0,0.0,0.0,0.0,0.0028435909775872026,0.0,0.00021401604641805118,0.001993174725362165,0.0001445606070900355,0.0016878968047479084,0.0,0.0,0,AdMALTS
94,0.5530328539458897,5.361589352165052,5.161121648262663,5.5569488995008705,5.396734361368695,0.4599998712741665,0.5799841279228966,0.5193700102723204,0.07358208391722504,0.04189579542109068,0.0,0.0,0.0,0.0,0.012385369306515789,0.0,0.08009462566832448,0.0,0.0084815737683191,0.05506280867257816,0.0,0.13971661853339357,0.0,0.0,1,AdMALTS
95,1.3069562286129057,2.440010283769174,2.2751040527511828,2.849236023172887,2.479040024284074,1.291174022828974,1.6089445280339418,1.4143882103602166,0.3572096872995389,0.25769902149903795,0.5286462265260038,0.38525203116058787,0.2533904024122655,0.5423386995392794,0.4345289856064959,0.4338092587547449,0.3245221986708404,0.4939464957417808,0.40497724454301326,0.18756818023011765,0.6282351411908015,0.5068400983250683,0.6948062312454962,0.5970919601796736,0,MALTS
96,2.9972088299574318,2.9643613694275035,2.960435886890012,3.0484172809332697,2.9820086717556125,3.005544192480638,3.0479625755490316,2.98248113880757,0.0027633503163586905,0.0,0.0,0.0024959156794211357,0.0007192920165426331,0.0,0.0,0.0,0.002114335367089458,0.0,0.001336819013730506,0.001493030675439142,0.0,0.0,0.0,0.0006573111303499206,0,AdMALTS
97,3.778716912734761,3.67494400266977,3.75520037291769,0.480452214953061,3.7850457854479465,3.8525873828057344,3.813417815824593,0.4748179088470833,0.09721228288858652,0.0,0.0,0.0,0.0,0.0,0.017628915521620193,0.013668549313215348,0.0,0.032933955887064104,0.0013581997525581027,0.026947045800491773,0.018372029041327478,0.04723908112150328,0.016932373098288468,0.11252517137470738,1,AdMALTS
98,2.578130156831304,2.538944594566835,2.6945609724689965,1.8797936568328395,2.653222124169271,2.677946923624393,2.5588001447967215,1.7040120786852873,0.4384787644384247,0.4687658838410772,0.41294876537680575,0.4179092660426941,0.5584875433024536,0.6679915084925739,0.47626987610195715,0.48026163100098246,0.6351414198238877,0.26238535576121746,0.309502129496467,0.42557386263885355,0.1539367728469339,0.5712439082179586,0.42635746670173086,0.010594210915036381,0,MALTS
99,3.073640152096113,2.9518091180053796,2.992136163755318,2.976032477150514,3.018257809639039,2.9328592360554824,2.9803037348411183,3.057972457898217,0.0,0.0,0.0,0.0,0.0,0.0,0.008826812912249387,0.0,0.0005959555982542465,0.0009983832994346542,0.0065676987488795776,0.0,0.0,0.0,0.0,0.0,0,AdMALTS
100,6.823432448238255,6.447057945998837,0.7808977105310464,0.6358104809710455,0.7570420483110826,0.6957732467489532,6.50565426061607,0.7087709626519588,0.0,0.1255107127001168,0.04457958244531211,0.1565230278554741,0.0,0.05142948596248154,0.0,0.033936596623251464,0.02882939030328596,0.0,0.012266228890589148,0.0,0.05633415161402936,0.0,0.06085134727198982,0.07530037226622147,1,AdMALTS
101,3.092721132476258,3.0680156672913115,2.0299024343022807,2.1054353471188443,1.9427544039525688,1.83518886117619,3.36322150383325,2.1078763604724022,0.055522106537558166,0.25911203639791586,0.33033514628459915,0.27975814016010836,0.9128522068439237,0.6438476567472957,0.35050252605933163,0.8550214500824198,0.6112765936643988,0.7407640283082239,0.22891723015556498,0.29709937269235054,0.8124098671679825,0.2154927340431789,0.06083019420628669,0.30163532854086056,0,MALTS
102,2.9290124031888025,2.957655130093767,3.0427650289863823,3.0658891189393156,3.042439309953982,2.9997640774267027,3.0039309611022746,2.9298080485151985,0.0,0.0,0.0,0.00528729347950843,0.0,0.003081905360694995,0.004758236421205235,0.0001462736437135687,0.0,0.003757759936268518,0.0,0.0,0.007226615485932562,0.001335060685929718,0.0031427767803222767,0.0,0,AdMALTS
103,5.278780243346706,5.4017447372560365,0.5218372160139354,0.6704124266467844,0.5758032963149595,5.445299283159376,5.345825487954281,0.517149091061147,0.0,0.05159616486308233,0.009656114784679835,0.0,0.0,0.0,0.0,0.0,0.05134374353928267,0.0,0.0,0.00430679803983454,0.12624539701989476,0.0,0.0,0.0,1,AdMALTS
104,2.958423649997649,3.268406619419078,1.8311837359480996,2.0193821429204464,1.521913853210146,2.5861299586625055,2.889958654848258,1.907449160067273,0.4433872831151661,0.40253495307419557,0.3296074257971462,0.01727604460942064,0.47661044024035953,0.3990011003751909,0.6774402189512542,0.2324171893975887,0.4980557438260538,0.049434078888227755,0.4008737573882687,0.1874625004673231,0.4101473809837633,0.4846456489233244,0.5342439479617899,0.39185104560788897,0,MALTS
105,2.9918744244054643,3.0355762474140167,2.9803386608455953,2.9594909509039917,3.0276291605305565,3.0388494261510806,2.968513243824306,2.9843179867183625,0.0,0.0,0.0,0.0,0.004125904728161888,0.005188330817788618,0.0,0.0,0.0,0.0,0.002169456317949289,0.0,0.001258460298095748,0.0,4.6116019568792066e-05,0.0006216310250622936,0,AdMALTS
106,6.61694473812786,0.8078200427285708,0.7646912987941632,6.52805630679071,0.8259983730929117,0.7954413213475138,6.465749273938988,0.6277072028376747,0.06660125783848327,0.0,0.012777913845198403,0.0802837959896213,0.0,0.021315254968107027,0.0,0.008588660276995175,0.21212321495078393,0.012071461525355508,0.0,0.0023756280031191103,0.028361240595700433,0.08019694266486385,0.015079238004290337,0.027816833679092837,1,AdMALTS
107,3.9762372132725696,2.1026218655307987,2.333243150751617,3.767438854597199,2.318454124794169,1.9394600280683996,3.4987857345007742,2.3307123938061363,0.6112520872114332,0.13979782384801817,0.2017335781804183,0.4555875334085645,0.575482776212358,0.9549397756185363,0.7044207821577211,0.4512453375555582,0.6288863841794673,0.5656230920061102,0.3925325508935269,0.8770102899650184,0.04287676016807093,0.4124184675125704,0.3047518291994591,0.18813169904790952,0,MALTS
108,2.90503046281266,3.048499291418174,3.0246814813367173,2.9872408153500705,3.0252163909884215,2.951691688422549,3.0154698855844906,3.016560971890586,0.0065703796601727735,0.0,0.0,0.0,0.0,0.0,0.0004783781726675964,0.0030644222229367123,0.0036623049023619043,0.0,0.0,0.0,0.004340801052600537,0.0,0.007492726185590985,0.0,0,AdMALTS
109,6.442269486865697,6.847571909155994,0.6842766200315217,0.64132502381828,0.8322708183504157,0.7053609682501029,6.738001702819606,0.7527911733903321,0.0,0.01943310803990208,0.0,0.0,0.0,0.13295564275581928,0.05301402868324279,0.0,0.07291994443761038,0.019363908561774085,0.0,0.051779560650920396,0.006666104188782609,0.0,0.0,0.0,1,AdMALTS
110,3.064490286734177,2.9055492638706437,1.746727985459212,1.9419346447867167,1.8073524032113368,1.9804295739234163,3.356078166496876,1.9423298935839095,0.0602372179569142,0.4178385746689036,0.441446357637169,0.33401116362798033,0.18966804943880688,0.4605868707670165,0.24408714159707173,0.6265320363130119,0.4306502862632038,0.32073407602610293,0.8135375228044835,0.06400600181982595,0.5891002528348381,0.338433879348512,0.4338189536752421,0.025870887371480245,0,MALTS
111,2.9929918929915273,3.023808897915745,3.012873369018743,2.9711757525602547,3.0475315966042693,3.0112815409489264,3.00410751121707,2.9162456721246817,0.0,0.0,0.0020231519249449335,0.0020635969906769146,0.0,0.003944324713829054,0.0012704362203523195,0.0,0.003506436329834856,0.0,0.0,0.004174386316497643,0.002269347263304096,0.0,0.0007320868593441306,0.0,0,AdMALTS
112,3.815524941435745,3.7788075149889018,3.7811985600247766,3.746987307924302,0.45880332691298886,3.7722947963467965,3.8161035864149784,0.39529783346761577,0.0,0.041589937247447584,0.07668820054895625,0.08406276314404638,0.032016513810620525,0.003538866566481466,0.0,0.03708168157638524,0.05522632964156907,0.0,0.0007039527192369247,0.0,0.0,0.023496062615368792,0.07820472513445895,0.002373099479320728,1,AdMALTS
113,2.511639636969841,2.765284413600279,2.2941544528335593,2.18527785661673,1.3036680454479734,2.3705431861811523,2.36336837873898,1.6006747646450419,0.7313408441601043,0.08066911581809434,0.08913220312249728,0.6338726004336313,0.19572820152700954,0.2181740765814719,0.34660098610190254,0.03696773633892797,0.23514754574939123,0.11808248265842271,0.3207909383069934,0.418043085126428,0.33427885675896407,0.5361557646965042,0.4796196954095038,0.2319770488185349,0,MALTS
114,3.0008910515971863,2.900324778058537,2.998214097089056,3.083962021999633,2.9862620447577553,2.9584909571200675,2.9971081316007187,3.0466229750179483,0.0,0.0,0.0,0.0,0.003504618802710145,0.002702991481323274,0.0031393954796967807,0.0012483217265160545,0.004183653692209479,0.0,0.0,0.0,0.003296317099370144,0.002140182530901204,0.0018195150094357012,0.006088946936936629,0,AdMALTS
115,6.65524297728278,0.7388948155223117,6.836348988957633,0.707410494408667,6.826213698958135,0.766161544842042,0.6617302268395836,0.6838125933343957,0.0,0.0,0.04985105786908818,0.0,0.0,0.0,0.07114368170731035,0.0,0.0,0.003189920278053304,0.0,0.0,0.0,0.0,0.0,0.0,1,AdMALTS
116,2.926835220273244,1.7572775978977289,3.4803134598811765,1.9613021064062865,2.936615153131047,1.8635040451866307,1.722177899460179,1.9511484521240705,0.39860403991371934,0.16725608115108206,0.2670092892733955,0.5650125257854692,0.5824698357038505,0.060881689334920754,0.30149094624700246,0.21792983380943678,0.20010486839537445,0.7522595739474954,0.7700959890187189,0.4643410767546871,0.28008901350712706,0.4220947217468419,0.12155696616268079,0.3905754750839497,0,MALTS
117,2.9856224035329655,3.023827225267097,2.9834646340548803,2.9917358733067756,3.036657804189227,2.943631345961026,3.0079555070359554,2.9862834416653103,0.0021194840795685918,0.0007792818650317725,0.0072755537280343886,0.005748085967314811,0.0,0.010452784689688707,0.0,0.0010604394543347296,0.0051255467924124515,0.0,0.0011435482868665829,0.0,0.001465130949510945,0.0031341750401877025,0.0011475377055762835,0.0013701964282344197,0,AdMALTS
118,4.523745241660477,4.494105966183353,4.5500805987511646,4.560419445698619,0.3830999246815821,0.37059624284157205,0.47142071732642643,4.5005362718665864,0.0,0.004123420814346076,0.04303068208953735,0.0,0.0,0.04464505310862416,0.0,0.053340028223638106,0.0,0.0,0.0,0.0008564067540754309,0.0,0.0,0.0,0.0,1,AdMALTS
119,2.744891539785448,3.068442643293276,3.075795725451559,2.572442185560632,1.6849097467758025,1.6978985658025976,1.8570935396096113,2.7070274589601127,0.3932337932468423,0.3689528365478972,0.5900281275148983,0.746191360069654,0.173888086847264,0.34224828042438016,0.4849858970263722,0.3410482275815149,0.4277380186130304,0.20028026923659797,0.5325129860480774,0.08411285181509537,0.5483093646158559,0.11171732782266348,0.4044819646682131,0.1548198934937431,0,MALTS
120,3.0423379816137173,2.985763147219796,3.0792775337547953,2.9812151304390997,2.9630858241703177,2.9764056572811457,3.0036205296983214,2.9516756985827133,0.0,0.0,0.0,0.0,0.000554719943211098,0.0014217323992062017,0.002258397016775513,0.0033923617517062255,0.0,0.0,0.0,0.004483985368720594,0.0,0.0,0.0008065548941294189,0.003700745866343052,0,AdMALTS
121,0.8456102919767372,8.996965646276719,0.8353494797205556,0.931608661529675,0.8786374273788916,0.8510760218793976,9.582659920134768,0.7252891810431372,0.10121092691661275,0.0,0.028361033983875805,0.0819787911052468,0.02263973318605541,0.0,0.0,0.0,0.06351831490932636,0.0,0.0,0.005521144451385359,0.015437162812652592,0.0,0.034136262694963414,0.0,1,AdMALTS
122,2.096708267822065,2.881709217695807,2.2666771770955414,2.0399048882494766,2.2592159827807934,2.0315545551584497,3.214625303899326,2.2468019542280495,0.630211244069292,0.40655704441956597,0.2878108366808154,0.4614320003439232,0.5925330316718312,0.6189627505440328,0.20712416880692494,0.8529416453978582,0.8092256441731057,0.8475510409613001,0.6967527808455493,0.541828199837709,0.06986344488565202,0.3093176778947696,0.7411092610586693,0.6028663265078397,0,MALTS
123,2.945802669081303,3.000961868392497,3.022646744281505,3.0033904163642724,3.0104878508865642,2.9992938598131245,2.9845111384404825,3.0004680906603536,0.0,0.003448987559486404,0.0005885336250326642,0.0,0.007898002783275525,0.0,0.0017099104545737957,0.0016574833679123759,0.0,0.0,0.004091854971186313,0.01119044398572425,0.0018521453327063346,0.0,0.0,0.0,0,AdMALTS
124,4.452024342518911,4.493853147396573,4.44507467280765,0.5009229965680444,4.515412260372802,0.4835757365369911,0.4240371103378365,4.4709922235714155,0.0,0.0,0.04058401940005932,0.0,0.03452790521882708,0.03661643124716341,0.0,0.0,0.0,0.05094575833580611,0.0,0.002643962491730138,0.0,0.048789433196193804,0.0,0.0,1,AdMALTS
125,2.874275079515572,3.0549596594811086,2.6770454064859432,1.6137918031106644,3.0306964958803397,1.8273644961153102,1.8136283966441484,2.7404450471453985,0.6879008118310566,0.7981471214886634,0.7718449012654301,0.5101647367411418,0.21687990692362705,0.6620325346260074,0.2771101552045439,0.3808975735494395,0.36642538114018225,0.4407734437354142,0.6001661607071951,0.015570068219244452,0.8988828428529125,0.42978957632990794,0.6315213417463481,0.7107871665805092,0,MALTS
126,3.04186196042505,3.0240227918008564,2.9915572207388217,2.9820914288631872,2.964365072783778,3.0155702423826707,3.00646103612322,2.9548279685766143,0.0,5.0650685587408504e-05,0.0,0.0,0.0,0.005293434231500966,0.0,0.0,0.0,0.004436264125547611,0.0027345822646530266,0.0014636041563897344,0.00526374284212254,0.0,0.0,0.0,0,AdMALTS
127,1.2104722994876238,1.6437488407928824,1.1695815753774519,1.135646397402874,1.2688340654033627,1.0009831154527973,14.617243242997791,1.1580183706388487,0.057939784477433226,0.11727211508157859,0.0,0.0,0.0,0.0,0.08060297196405315,0.2568336002218983,0.0,0.1623909556433326,0.047478088661422245,0.0,0.0,0.01255796621201348,0.0,0.06039661018463849,1,AdMALTS
128,2.494837552760036,2.3773604023377892,2.3107156701154516,2.537127732195784,2.4606310629181207,2.4449426556499643,3.6407045732220134,2.460061037870252,0.2361521840508978,0.20009893813388058,0.39440369538468234,0.3753600506824571,0.26895478153179886,0.49890172912972813,0.05385781119736117,0.6091879547870565,0.4340838446883923,0.6590942420321502,0.25294640131768714,0.6370514180506924,0.6377552210686438,0.24631322947848427,0.7790463116799018,0.39924758542521094,0,MALTS
129,3.0194318271220375,3.0163085391571807,3.0170135423267084,2.986156926787829,2.9808802189185064,3.032149428350153,2.934156808532041,2.98325767159052,0.0,0.00132911134008983,0.004700437022268069,0.0036679133928348767,0.0,0.0,0.0026532046947064635,0.0,0.0017287716822820386,0.004709526174493543,0.005412324532371655,0.0,0.0023743000280802024,0.0,0.0020531500868510404,0.002016298261045363,0,AdMALTS
130,3.861973188179732,3.7731433646765504,3.7656932872929594,0.5325400807721157,0.5155737553620701,3.8854469370284326,3.83599350235132,3.7354571439277873,0.0,0.0,0.01663170345975981,0.0,0.021204938930021393,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05634209801925277,1,AdMALTS
131,3.21301683287526,2.825129092824859,2.662230185235753,1.625573340460982,1.9416032385255477,2.5616184349119804,2.5240282965928156,2.7439325615715218,0.8479420805676383,0.5324672979931856,0.5105389322261267,0.20970463776646273,1.0595385601308762,0.4304187996762514,0.16407178692004368,0.6602860534326344,0.1728738971726593,0.49545629626189,0.5896715094855145,0.02484005195326432,0.3976261962316511,0.5313114567845854,0.46484917051967756,0.6734722456863882,0,MALTS
132,3.0172440076030957,3.1235362360774745,2.9342197636507947,2.955606110665091,3.0065701489032017,3.0114747451212676,3.0049994671787656,2.9161677999730267,0.0,0.0,0.0,0.0,0.0,0.0018070256384018172,0.002758909872564542,0.0075221143627536916,0.003973827925536515,0.011471162475236125,0.0,0.0,0.0,0.0026486805527899926,0.0,0.0,0,AdMALTS
133,4.409346776382573,4.660648254916404,4.456717256814464,0.5664245838285638,0.4497741554985799,4.506664541552357,4.372310230466718,0.5392348274176069,0.0,0.0,0.0,0.014748627955532164,0.0,0.000660866834905087,0.0,0.0,0.0,0.019494460055765304,0.0,0.0,0.0039754182765308595,0.0,0.0,0.0,1,AdMALTS
134,2.4792010475459896,2.555139825765729,2.282881268317145,1.319341268348285,1.3681372104903566,2.4565198138864237,2.8504833249574006,1.8766653887825488,0.6863238414835572,0.32666551922461357,0.473795637918268,0.5175027233306047,0.3612036617128232,0.35119076084410505,0.32192245037425876,0.6775934048919848,0.04893805240611397,0.36311557962112784,0.450094578110866,0.17832339242079923,0.7797371856384013,0.2097051404009268,0.06910694914157951,0.5045814802623871,0,MALTS
135,2.9820864859639866,3.025049205094798,3.029918885991135,2.97485534863794,2.9536852629416033,3.0510556818687604,2.972972563879848,2.9774375879836255,0.0013156707719446,0.0,0.005250493495661147,0.0019043384177555131,0.005501034397902402,0.0012601349969176005,0.0,0.005945968617958913,0.0,0.004115042669889171,0.0,0.0033043664847902305,0.002199110586004187,0.0,0.0,0.0021428171994807657,0,AdMALTS
136,6.657600288463316,0.7533164202770088,0.6691734161010456,0.768586906180849,0.650191764492701,6.897230746344667,0.5754362047066892,6.638493555691454,0.02452029182282394,0.06593073090611234,0.0,0.02490163261708342,0.04545460075142638,0.0,0.06213900723143992,0.044521720315264496,0.0,0.0,0.0,0.0,0.012336941474973634,0.009036008562022507,0.10112976406112233,0.0,1,AdMALTS
137,3.429054721454289,1.9573807860379204,2.0272598030071274,1.9738664309457046,1.7586015066965,3.1983242777087275,1.8342867966513146,3.1156483772593884,0.044124684388231375,0.2941122784472952,0.5638045608350455,0.6648889836712186,0.6202249732405257,0.27556609065173077,0.6357015264876916,0.289759424190928,0.7228762787289126,0.6328825855292889,0.6662756031367241,0.3985778078414762,0.44678547843664757,0.5826795085685952,0.007561582916707708,0.5637171391050678,0,MALTS
138,2.9945686806472827,3.025096238659846,3.0208798117884808,2.9793607149761514,2.930585980600445,2.9589351686966783,3.0155049153680533,3.0467839568187287,0.0,0.003355028091500974,0.0027716711922359267,0.0,0.0,0.0038045151304599437,0.0,0.0,0.008753021766577345,0.0,0.0,0.0,0.0063805151029889704,0.0,0.0,0.0032197811605687732,0,AdMALTS
139,0.720295161543644,6.780231840181631,6.931968777551459,0.6215424821022606,6.580167119081958,0.6118205266321577,0.6430843499554744,0.6697109486444226,0.12416871590736808,0.0,0.0,0.020455623610588836,0.0,0.058372870573963245,0.0,0.0,0.0,0.0,0.06855707308515241,0.0,0.11548407921005749,0.03620015494422353,0.017940276975638374,0.0,1,AdMALTS
140,1.9557341606413907,3.218470667279015,3.5125991609067753,1.8600540969468027,3.178090719331816,2.09691423933682,1.748386033543009,2.1039462459254037,0.3741418185539876,0.6219313800763683,0.36587545015798534,0.7270424667756158,0.43555581352927947,0.0735830032584395,0.42072956879319795,0.8624048143761616,0.29054998158981954,0.5906940045142587,0.707088966883322,0.11891192786327376,0.43690613654398053,0.7337272398372435,0.21994001841080799,0.18788088846117312,0,MALTS
