,Linear LAP,"Non-parametric
 LAP",LCM
522,4.751687956207011,12.924260008380914,6.1271325993436125
523,5.324341207205405,2.396755705443555,24.295077196237663
524,38.59611605886255,4.069514317105771,54.21971842697011
525,20.648542556513053,20.637711781688136,47.03613318113399
526,2.3915158382285355,5.007297489542076,13.2510590245775
527,2.6647573481350264,9.09327670854729,7.949771510800325
528,29.722987566234053,11.715823148260142,29.069030610125154
529,2.2222779221139817,16.602458920131724,12.67807955049436
530,2.9317469714799245,5.23150870430495,6.617851944896685
531,4.472518830455989,15.243012576847576,14.560558090561837
532,5.230150667444921,9.527293011841724,2.4373101088378455
533,9.567884061359777,13.545030350698397,14.372265694019518
534,9.185871466479306,3.067269824779032,13.945799660966806
535,22.201651064783924,6.6314330660871965,1.7014313015316906
536,8.338797559743952,0.034429642616558453,3.6942394470542013
537,8.187912427674242,10.316866090986736,1.9383621484209925
538,0.9163184429762192,9.463896109835524,16.970113987512846
539,3.572217346380441,1.0939539379069316,3.9429032767355636
540,4.356862536443577,1.867552000613653,5.150526706330078
541,3.0543045712415235,9.138814639706105,18.479448985366403
542,6.44088107581776,1.9300292098217238,15.524328777118349
543,0.9599889604768688,4.905375211950616,1.700297087829309
544,3.9397830523308954,12.664523040125026,2.3433860109910682
545,3.0270124005453285,12.634956543864662,4.034171072150691
546,3.652537057125911,5.733157685128306,13.360482597042333
547,7.645522694686289,4.112511361996027,7.6416471149615255
548,1.9752507321286572,11.198726652722073,9.54978932057336
549,5.3436218570163945,6.157908093769507,12.940342473295175
550,6.584197677230037,17.08495532119474,31.392254350893104
551,5.656010107650111,6.618990669549582,4.586517261175992
552,0.06525134543884548,0.06525134543884548,3.32581539698176
553,6.819844491992093,2.142358705167581,8.618678168722315
554,18.469018006119,25.955934345373123,26.258480131394577
555,5.086539720527732,1.2059378927763333,1.8193380381666415
556,0.42533689371229144,18.01817400144792,18.02976610144817
557,1.0815757573175588,2.676190486014618,25.078836504204585
558,2.5787336126680884,0.28825395945213117,3.341584681444104
559,6.329691927407371,21.253961996362783,18.753195645112225
560,2.387108996203928,5.923506941245591,7.090098127868714
561,2.6746412939716677,4.073064923262805,16.519400615954694
562,0.025416257945607867,4.845240243760259,2.675248095884868
563,12.381322051730834,4.544316338489111,4.350910904092444
564,0.9211168494112201,8.604120069550731,17.987238523521995
565,14.708857733443628,4.663843468742661,32.528801361435086
566,9.409972128475758,8.197969991726506,10.740438457235413
567,1.4993201173511608,1.4993201173511608,6.010728040198636
568,6.570288394471824,8.12625565398362,0.19214483407753846
569,8.417205524856357,13.201609992017172,24.661696741230234
570,0.6571282025428724,1.907567662894663,1.2090982585162093
571,8.17318736787984,1.5610450762064048,18.8023089838875
572,0.3645929372285046,18.48620783877545,44.078661351863126
573,1.2196401784214572,5.585705005102355,4.110255528797566
574,14.428160795021569,5.254829953193308,22.50662658398297
575,0.15602684444930404,5.019291450302243,0.145465766260223
576,4.846108353792836,0.9666291984354629,2.727306633216216
577,1.7314914238078023,4.731041065756557,5.957479313356908
578,6.462569595623265,17.339921075438497,16.257740388928624
579,15.268030728662069,7.191082948362137,37.58547776642905
580,19.275211614257678,21.411634208256405,14.17012867355893
581,6.271474680097743,16.36168750964588,19.395389139605953
582,0.021669595297776567,6.749189850094069,4.231669868408041
583,0.20894165248863317,7.129566598278743,11.954504897392432
584,3.961823790338393,9.555531233117321,3.103389044755751
585,0.40027273489376825,4.709698222098513,12.059609552828658
586,1.7178776306270578,3.0072789887537326,4.555712454700476
587,2.1380068088388597,9.617112103302777,0.5682415835311829
588,1.4408400191995065,0.18566134601000162,22.281668487613256
589,11.53816547231991,3.306274071824376,18.680347751047385
590,1.6974059015293363,2.91751644739486,17.679877285592852
591,1.7360246253455998,0.6000520655652544,8.48279099882312
592,1.1204393097471352,21.9810811445959,17.3277684690454
593,4.865014431439263,23.38840580692181,0.26168036621422175
594,6.886467149580199,2.414843647172347,13.056963477503707
595,3.457255424259145,1.6356915409105994,26.275059160224536
596,3.3568910285085174,3.13585020055919,3.9985283704743217
597,1.4027226162636772,4.058709772590792,3.7080412906763094
598,4.753021317393269,5.909426758771893,25.608418694634956
599,2.9982132561448367,6.875116491432088,10.095400414111715
600,5.514874245689185,7.431024781786952,5.893515947629631
601,9.782586113464642,6.380578036048771,4.203159204521029
602,3.0749331579505963,2.9658070416573565,12.418768819953378
603,18.909397908017013,17.674053476257335,28.377111373027248
604,1.9636495100411437,10.284942117921695,3.434989442208405
605,7.174689495933265,11.13576948424084,12.502787536682142
606,19.819159045115754,4.140168757227812,35.77290896578093
607,13.425828922413363,10.446801339446527,1.0271234112829415
608,12.878524729531271,6.1329665656511745,20.199485405850616
609,2.2534453802552825,3.7803873247532955,23.257113345503747
610,3.1300663722999653,1.7274205602192723,16.0944022063738
611,5.679696798582647,11.14580875212576,1.37150057546053
612,0.6507601407676447,27.078612018344586,51.31924480769924
613,7.332517117553465,1.8100835794305326,3.6133223740314975
614,4.1566983838019524,6.987319707845025,12.535011911167345
615,10.698465353416402,5.8999182674371875,54.28293750011524
616,0.8927182562464475,1.6439219957011657,9.162011621022984
617,0.9604665334380567,8.996031535388562,3.9016604737709972
618,5.23875812014245,1.1999870071061238,5.0130427054499656
619,11.696403900515904,35.714213723363514,26.163570634065785
620,0.7817194683601087,5.140852076804226,6.646400429706272
621,4.4448046187703625,6.018731242928283,20.495432774538827
622,12.106062007523029,17.12945682313495,11.935706489254564
623,2.167610884867017,2.5084888871574478,3.282241198460106
624,1.9373506832377885,4.085853650075499,13.283899242847468
625,6.762755171652225,0.8353701964819962,19.292872118273124
626,0.5399271429712869,2.8312045576883023,4.872789742544981
627,1.051670191873721,0.5429445368233381,22.984683858845653
628,2.0013325974542937,10.402318532982584,8.316238848103026
629,3.650519982272474,12.378271273438024,6.895297844441501
630,15.488615607095372,11.147728100997668,43.259054881976255
631,6.982082318756042,31.062275725764735,9.97254420990675
632,0.3712224492006584,2.426934911738016,0.4632811745479586
633,4.097752182560452,30.283773835442943,6.148125127290656
634,3.06209883095741,1.488542573732019,10.019702576061576
635,0.12205764762033056,2.127033337475215,3.4098507880522817
636,1.1828103858573797,15.556932566769788,0.17407896483312868
637,21.105901187596828,29.118297319794266,19.049189768447604
638,1.4910198065900744,3.739014835898139,2.077765474961808
639,31.79996293660305,5.722344574527757,26.95713906068232
640,6.036271535839141,0.21013495040858032,8.253761165414609
641,4.901067688024032,9.198703918452093,9.38262595002367
642,15.40219933203258,13.57329754017033,18.833620457018846
643,3.088544865499495,11.534178020995832,7.812179279469527
644,5.645449791578166,4.112476484571914,7.658167892375687
645,5.76615771078173,24.456497365707886,27.533417719544065
646,2.0538541081076254,0.8034146477558348,17.78762944412656
647,3.7905337895680375,4.631793076574169,18.098965423794358
648,11.220890889882476,15.339055368463008,12.971815154904618
649,12.628369673677625,16.939353111831494,42.82429141429633
650,7.024149850998349,3.227902642349754,5.431508643901779
651,2.5228704883172455,8.809077694803406,23.328582272126823
652,13.891278287862804,22.561187795868527,6.104885003332583
653,1.087719495181517,10.810296200649447,6.2867380758493
654,5.18089582308744,16.724589413094247,12.308608511502152
655,7.355547182837469,13.678127432689536,18.345069752872853
656,1.6456052704977608,0.37859590519074615,1.9711987751481281
657,3.292515921875676,6.76812229576155,0.12041009724615037
658,0.403307293629692,6.6289161596422606,19.97183486015739
659,1.1827870293254392,3.6226112010094553,3.747617186449915
660,3.659435312571418,7.175453296206235,30.779497423086728
661,2.9333164063187027,8.398631776801949,3.4609901696531367
662,9.456465176921768,2.0254506431055006,8.866832407449294
663,1.3642474209598925,17.551015867317744,8.24168827660411
664,6.396072612565547,21.99606343869063,28.49715822606203
665,3.7559904645063575,17.654791720655755,4.255217914748677
666,7.809801948584678,15.826559382825351,9.620422594757457
667,7.473511414222841,10.18682643923212,1.7067033637727071
668,1.0095416502975425,3.4048245916946804,7.744623819416109
669,7.835874425260023,9.006386085515224,7.835874425260023
670,5.21793846187656,12.631078713069588,6.778138383121528
671,4.045694295093462,4.567614747065818,14.283030226515216
672,1.4092046793901076,0.2818097198108873,9.287379830097912
673,0.1437081182284814,7.290099585265274,1.953104862461366
674,2.5298446687625074,6.545872040450163,13.181522976746734
675,5.719356240721311,0.9943758240939573,18.43738759085162
676,2.8253004734987286,12.283414825780696,16.74755691338048
677,9.74024388331025,1.9239392964274202,24.538651148055656
678,4.992140256228904,0.8947601223726167,2.9672968055831177
679,7.1672209125931445,7.550204396376387,5.638607786050613
680,1.9164749167805724,1.9164749167805724,14.08368012067473
681,24.951410957502873,24.040648556509268,17.862186450938722
682,2.2334792594632233,1.115358938097586,1.752665514837247
683,8.548049629794463,4.401419359499762,13.381256046183921
684,3.0100082501549714,3.0100082501549714,26.175531855470133
685,5.772173812792779,28.010605395800475,5.525636109755176
686,0.36984210909003323,7.434610460786544,3.2527207960545184
687,1.5972646607525576,14.244461383403497,14.86989150685196
688,7.366461692675728,17.762410207383315,8.296871474199456
689,7.614712802079978,6.59262563126525,9.982885882553575
690,2.6434324410854693,3.747377826574686,22.98934936327726
691,6.656534687615284,6.139869718518433,5.1660680120175755
692,3.0474018009745336,3.4975285667646148,4.54094916245878
693,2.2747325750724734,4.827128590191247,9.810535902156925
694,7.27860468278439,5.71665479819773,11.667352825114293
695,4.656534346684197,6.161311069009358,16.232691246976366
696,11.890632227521266,3.860324187196788,6.33535486481766
697,11.427379495820503,13.8433109861665,8.073459510100207
698,6.213429079663044,2.975180139804749,23.961399931690124
699,2.8317951260986405,5.304752501333375,36.21993825044198
700,9.61263235461909,4.621667449899128,15.00682934365492
701,3.7818564948161963,3.158419896976021,5.938545462514746
702,5.120091942926932,2.422195938010909,10.564137747340006
703,10.884395495462275,5.377012580931228,10.611958618188224
704,9.190970053380312,21.69649837291516,38.545774467631915
705,4.519404141990584,4.7438532269187865,24.03542968346231
706,2.6727756180307107,0.6174344597400707,16.64507149235036
707,6.691930832886456,7.458357087407677,11.990918288168338
708,6.690501250979887,7.047123823237287,5.556917087593002
709,6.61306489194277,10.42599465327492,6.0185010883890016
710,16.046091234367918,30.259876026457135,102.44303266178352
711,2.9029672857784883,10.873395299264873,21.200630218387936
712,1.8296479667085706,0.6615401165409551,5.433062815210739
713,0.9953369076164513,0.17227662610586236,8.169131701896376
714,3.0064000143537086,0.7488068010641413,7.496160430808537
715,2.7943588995933784,7.657623505446318,9.453261103446916
716,2.0614418478662166,7.845356978234239,1.3837534273549537
717,7.516793971719007,6.368654792606552,7.205074831217882
718,8.030175351116355,16.37682343751878,1.5324593891458704
719,0.13455744838108075,2.467230819707428,8.45076873820743
720,2.4087195338759884,18.884436575522514,15.903807144069496
721,8.393061113240897,8.393061113240897,26.60175454321343
722,9.884881445887132,19.251878753999378,9.82593827619652
723,11.264962664947355,9.96267013117582,6.223234648949793
724,10.771964664514712,2.3050734884510007,20.871115540998034
725,26.12952354225799,39.25012485746964,57.94540104285032
726,2.2150118959446914,3.5412088714039527,14.535616741073454
727,16.824911975686405,4.418187404535431,17.731677037931803
728,12.91969061918062,1.7382124351884212,9.476921118764498
729,0.867069845037129,3.4940666140166243,22.504852400007188
730,9.533528783692361,40.0274158971871,12.908096668950236
731,8.983479245522394,7.1655055008219914,22.70358778175615
732,4.8584601104554235,11.928143023249872,20.41329990112275
733,4.655384800997254,1.887969248462305,1.847010852154682
734,17.701954546274948,18.24403153793486,15.039110130955223
735,3.5787247451075217,1.039026048854005,9.321425376521901
736,9.847548319176141,9.85454693823283,28.62401893976177
737,18.430054570007073,3.6414582940361058,10.128559753570677
738,8.167523419344306,5.176511988890166,15.546254539390937
739,11.487597392176495,3.8894720240422735,42.99406868255458
740,9.50082184807029,3.565325533160272,9.957037108700453
741,6.961943474533996,9.394286934553193,8.645785249497138
742,4.7029913603189435,4.322881697558673,6.488476814180773
743,9.623274075260262,6.407170485547489,7.736937986537278
744,10.280242890713224,2.1811470832739372,8.461167023967793
745,6.71560956955191,10.259117929707639,10.165615221942405
746,3.774591529229326,11.73702209619239,9.645700941804705
747,0.20350432215758474,0.1764682692100692,8.361826533722134
748,8.901946059856712,1.2114512729351148,1.3374710114887165
749,9.153152588731686,2.5940909388642055,0.38933466571580055
750,1.6020410461152466,3.89693706774505,18.01539169342138
751,0.2371796793012031,0.5858806022093859,14.79138150557256
752,0.4928210910200548,0.13389761194388683,14.014846336021293
753,11.998835372312616,6.4423921556617465,25.93705246857593
754,1.445954991651945,0.7788177003003725,1.445954991651945
755,0.5462773942494579,7.93023819449693,5.594464271447023
756,1.167528723914387,2.1302607773936657,5.183296467089036
757,5.873480060856224,18.527763653400065,11.361444172505166
758,5.033133455527555,6.069326645545406,7.9927604440403
759,1.4226232765651883,0.3125399211667661,4.282603221160951
760,6.068345569490859,18.636607077069748,0.9572810177574382
761,7.561125027207964,12.0797703834303,21.26105941717769
762,0.996509090079087,36.253994498744746,36.253994498744746
763,2.7646415310439885,0.09744214428266318,12.07297258042113
764,0.8418450135676188,21.93500642120256,26.427594317130385
765,3.4081540031013517,7.401839754835557,21.29611271611394
766,1.0062190166107854,13.196282061715195,8.652645581611644
767,10.513091654496602,27.4285373629776,16.63400439726417
768,17.64279365514834,21.13800879480145,35.19575528306781
769,4.409538046429454,2.6007679088313296,3.9139765451272694
770,1.9461976002054158,15.301049559377468,6.658548010369223
771,15.693409334413516,22.398005998174156,22.398005998174156
772,7.442441263548119,20.826889418112245,24.708995719702415
773,1.3261742091017155,8.999821300927486,7.94629684042598
774,3.461286499897639,1.6558700218919,21.207435606932226
775,23.55990635244605,3.9962511318378517,37.467162486202895
776,12.9891322308968,3.5752379556796825,4.375429210400952
777,0.6118693647270312,3.5756716883135162,11.146868561696412
778,0.9274827080797756,1.8501477007541531,2.1938954455409103
779,3.365811057281867,5.0239837198295945,1.097252285215216
780,6.7209558911089475,27.161472295385142,20.502887877307696
781,4.981075807536278,1.1869464889253365,5.502220689266942
782,3.7438307561778146,3.1081422284575133,0.5530933394105464
783,25.713845319752465,25.190875514226263,34.27045947135262
784,0.5658109326783176,9.500756182429143,21.695363369289154
785,2.779507769312147,6.660389318633686,22.544866412824813
786,1.653504461080928,9.146081395344545,10.622641638876566
787,4.840069907555041,0.43832968713096676,26.61333482937394
788,1.9690198953848848,10.699877405200164,32.756487933366365
789,4.265681145359849,8.627360629750022,5.4676662467522945
790,2.5061996610209363,11.05753434463783,27.388823112195986
791,3.1556631691028905,15.417495052318422,16.353643408695024
792,5.23127306100951,26.592261606168023,18.690523207494174
793,3.7747352678251858,1.248785925529269,8.415254987252354
794,14.264108533708798,17.171960657967873,11.457753720483382
795,0.4126254285063027,14.3114266846557,9.9773746690012
796,5.6000936000448505,13.982451126929409,15.372435605320874
797,4.05125215396081,1.0100479915220433,12.005780333114501
798,6.147392657331213,3.113398368678112,14.36400621193092
799,8.962305177214937,10.083106909176308,14.070124182899775
800,7.982314797758107,11.773067026462066,5.90792675142033
801,6.269959952758413,1.9268029450520885,7.634340841133977
802,6.763094987862171,3.4892816705014162,0.10918675335386041
803,5.008035342874791,3.285093451121064,14.01767184776692
804,0.5658194332875439,6.477571894937755,14.639312846588798
805,1.6559296649865232,5.953817965230435,14.374770811837102
806,7.328580195850137,8.585775213805249,13.341434984550531
807,7.520125033292452,12.000010123941216,4.408950228479107
808,35.340179804479334,29.70307784668024,31.038548950406696
809,32.389589096833134,15.64271273480361,31.543969776121315
810,5.5666609585080025,5.765287224612649,23.664128445568643
811,4.8955257200424,5.217871612749427,6.218467943780794
812,7.968292857211985,3.3572696340372943,11.401616780888034
813,9.484801384161653,9.636203858611292,6.411222848944668
814,0.6236834346115074,6.970940521114613,7.686089782261298
815,2.7465094200930906,6.175490509672869,25.163021053491995
816,3.7600712457890495,2.562509004063017,8.147492598376893
817,8.190521622170586,2.9985986066853627,0.019734121535393
818,3.54765558405515,1.0367325539260719,1.0367325539260719
819,5.804336290636968,11.37041978815784,6.6871460808018615
820,2.563198559769404,2.397095546246973,6.648685313951795
821,17.450513108116077,38.33170466292842,36.332814542234125
822,2.5910017927964333,1.3626971241891397,2.0862005229387393
823,4.999414280197465,2.5366091502472887,21.129630902780704
824,1.7337607190516522,1.9595589318692888,9.959052964665958
825,6.6528980647947265,22.272692314158924,49.261354126584706
826,1.701622370212453,16.916206002922458,9.422477312651758
827,4.872895311787488,6.868998445505653,2.815697304471527
828,1.6963099373891026,0.7869653147751698,16.080830353069558
829,2.683609867919344,1.4302180258867594,0.25365132500976273
830,5.625312566086151,0.9483640777044116,3.615520419360294
831,2.0079166924529375,1.3085003416185117,10.342988461564275
832,2.0297540446809155,7.6861022493356845,10.09193015264566
833,44.35520554002726,46.2128319097254,126.75247094255644
834,1.2867406129694956,10.40771907747299,22.385459563209103
835,0.06475159408214104,9.955036522989573,6.280635297940538
836,6.779626560499054,8.958252690441409,13.048527402306554
837,3.4902394783170827,4.325351859354221,9.412030785754755
838,34.05050447453131,6.200452192232831,46.914090132527875
839,3.148697081178156,2.9346936277365074,2.9346936277365074
840,7.405789095561721,11.929384974177943,20.79697877060991
841,2.5833069340183386,7.430783781509383,3.8006306662697185
842,1.7001152194684366,14.112662209777305,23.760915161458804
843,1.6696891349544813,15.803773667465947,17.24042246280908
844,6.1904191740114385,4.498946132796689,18.376415129718595
845,5.395735181577059,9.066048763279682,7.217483213268146
846,2.9761744242854817,22.191589132073375,24.192489019319588
847,18.006049636012307,2.6994083323354516,6.35334033210772
848,4.976035203679309,10.871201760542156,9.320284484318655
849,4.512314788802115,14.822859280937548,32.94645076603931
850,8.560675533763046,1.676990186340575,19.86187028827331
851,0.4696948047541625,3.04367215595083,15.451158876638395
852,30.17820830400791,13.004730881321546,0.11650964544102571
853,1.1196695588039347,1.639534100394215,9.085667169280299
854,25.776271052158236,41.424415562047585,12.975626399971361
855,6.493367912428376,7.003877097231747,0.23152481295399951
856,2.905020045333501,1.9869632595737627,13.731082375321058
857,1.1714972204937162,9.267685545071238,2.0687690925386732
858,3.0066151625636763,7.4352184939636246,10.39041064682522
859,1.6870657034697842,4.782231673322329,6.402322883932712
860,5.192768800260055,3.0727674946759826,8.766083849642051
861,4.536642120170825,8.943119002478085,17.636190054449173
862,1.5553601761259372,0.3256165155518005,10.97399729707898
863,6.233060571809709,2.666219314006838,17.6747134144209
864,9.239598648365117,24.791592905339016,6.525379732030935
865,4.31651515640241,8.849036101172544,14.993378745287458
866,1.6808336156115686,1.6808336156115686,3.3570007330238454
867,2.9417227123883762,11.991645627563067,14.505605023249366
868,4.092225237517976,19.15668736250015,2.502778673844791
869,4.456398246132821,12.678407840533318,13.780227049440384
870,2.838866144370046,12.715192321904482,4.340972001935019
871,2.2097025770594336,1.0391398081998044,23.69439007690754
872,2.733096783319347,0.20372534066948234,7.00203283810027
873,0.6317455305826947,5.28787041626974,43.56334262686285
874,3.8350722856343324,7.52944516501552,2.0926295908202093
875,4.173809819257091,9.563041314925897,22.022683855565525
876,7.381863136706748,11.921367129771959,4.596745860122461
877,9.512672191420876,12.800599469537872,8.647009078556025
878,0.9539865108076704,7.40222596597501,13.546637918101458
879,0.5303582985989443,11.626925778268262,1.317015805207216
880,2.964130192310634,10.883868292407584,9.403860066714557
881,6.214218105712156,24.206334032791027,15.95239965577182
882,3.1311734554167145,2.6159005184276225,3.0494070539382676
883,6.079505309857328,6.079505309857328,31.67401355675976
884,0.9703336348873215,12.302256122534626,10.972422017853308
885,9.425521585472566,14.51981258890551,15.05000800257178
886,13.797086833066828,10.030556252153566,43.55373280937305
887,14.596483742927969,27.717085058139624,42.909502128112415
888,4.852771879749433,3.2358477727253216,3.5779103002369155
889,1.4593364934359272,0.5515997458020081,0.022182420585686202
890,10.110417252470342,11.011310300056394,21.768629594498208
891,13.128525335739837,17.103644305612683,23.863959155999225
892,2.271551577489376,13.311931460964871,26.78892514008278
893,2.19567481108475,14.725804462140282,5.281609873325188
894,6.149491577791224,9.854340048293864,8.649762277872874
895,5.715317625287138,8.760401985089258,48.47764242540006
896,2.4528779897427313,5.74388490806777,2.257445884803815
897,5.547657513327962,12.147535431332557,26.397968223126988
898,9.708592746323518,6.010411444840045,9.857498207872986
899,2.1563337269344203,4.97347027419435,17.630274901763425
900,1.9843341418398808,15.827866091697235,6.7733192817537144
901,0.39939945033732727,8.424380552497581,3.668134688734682
902,15.0772847931218,25.743208377241245,30.057346098376918
903,3.2068599774277473,4.994130622640974,15.927057759207479
904,0.6881436591793175,4.854844848875281,4.9736687850663515
905,8.426779894623753,10.829312732148924,38.7122827640715
906,2.45066283839423,12.545482562030124,33.141517589955626
907,1.952980203930906,5.179840991880148,5.625210760893189
908,6.56906018820461,6.396144933204496,4.977351861285314
909,3.083486285952276,8.40815765820723,3.040764157672477
910,17.11553918816469,12.495629273494472,47.79349791011586
911,10.79483040030697,1.4456172021647262,13.184280504783644
912,9.320113554882294,9.189313990250183,8.23131903281742
913,2.1124893888502143,15.247914241605724,1.1697781285773985
914,33.442591628406845,0.49101027495044036,20.234564372867
915,0.971692656103528,9.778872331493474,15.881361644369242
916,12.062676885394993,49.313180474218825,12.06967550445168
917,8.235086323302838,4.828421019104653,2.7890163240467913
918,8.302684818570405,7.696504384834043,5.567321404639614
919,1.4209336509538497,1.4209336509538497,20.71536028484094
920,4.2766160337559285,6.142154521205567,31.499238700117424
921,5.648607780430957,2.1417608192011848,12.809392139639026
922,0.1677600381550164,8.254918144765526,14.06473841376549
923,6.0576022516143055,11.487331509932105,23.303082198059954
924,0.6360749944590651,8.413847920715625,30.69193307806175
925,9.670816815019101,18.25510169980147,15.614775149835978
926,3.714226563286118,1.2126070493270191,0.5011266869465665
927,7.3128938951715625,0.4308644731376958,6.452764683180277
928,11.36222949683905,12.655614389459757,0.9065359381917659
929,1.7787823921038743,3.2410200008547747,11.212997885266333
930,3.4504204032911083,2.9922627805246798,7.666990139037779
931,4.502463873873872,5.212922626789215,2.6261055279394085
932,0.903315818854896,16.08927210976556,19.075870751482736
933,1.6962350047302408,5.863063766734967,10.559950593003322
934,1.4392961741946166,8.160213856278688,1.2985125501138874
935,5.684195076257062,1.0765125603295012,0.3438812257150943
936,0.31608535318085274,3.97440897797739,0.31608535318085274
937,9.318857922691805,22.23591729142366,17.79037250097555
938,10.764849541419856,14.196929733314889,2.208813538667073
939,8.159927136508784,6.634451206878872,8.528543268471758
940,5.451957472044143,5.451957472044143,13.397563682468103
941,1.461826256616126,0.04506633020659123,25.277654234517005
942,2.305588813655806,1.6122537457408193,1.5704553953861122
943,1.871041317443435,6.1614216031326094,4.431135937837567
944,6.122936470339049,22.77290766219231,44.368519063287835
945,5.145089934424547,0.6357532707577889,14.442421470637917
946,4.371945791344558,2.4935050537237515,2.0067977189720523
947,0.71868731232715,5.010033777894787,4.415362162274061
948,4.0472700606442515,2.0305266769019994,2.4514783732393184
949,13.614653751268136,2.363204360907716,4.253148073348015
950,3.0498430305559925,1.112485912760425,6.395430020960909
951,0.9409652929159336,2.4716916245124594,9.863609143759135
952,2.720448087835301,2.2734229560861365,8.327208363938333
953,4.373835475730132,5.660082479344098,7.017289975297743
954,0.753882722493799,1.8140426021196205,2.056459303954149
955,5.06647810040479,4.729104911238979,20.088335988130165
956,4.694395339703004,4.63765004392163,60.66589533556768
957,4.696733264635796,17.398019646227283,14.944430907294183
958,1.5354983564485556,28.830383411709178,45.33921607383017
959,24.349640215138642,14.631260903100596,26.70057074563121
960,5.127314733102779,9.504240533638992,1.7540514243147811
961,1.060118260498644,16.900602662807923,9.067608271586753
962,1.5497773438913285,3.4202668918028536,1.5497773438913285
963,2.9596041031111255,0.5004640479664744,10.77758556492391
964,1.5992842676974206,9.666467511174261,5.3376161521891206
965,7.7683149604672295,6.867671330477735,27.79054562178725
966,12.721654443450891,4.456118148514854,49.501172450569456
967,0.7375928356573525,8.675382697701252,4.606874843034873
968,14.697079755731714,35.95341297031042,14.695355921279432
969,16.348033874780747,4.189962659031234,17.587416570122592
970,0.2507055655519732,11.906255512520056,3.387020437462045
971,9.309068578734937,7.507496590345461,21.02487119838068
972,2.567470193000574,3.7551100568514926,0.6960968458124626
973,15.602106241808457,28.88730446159107,29.997844443540032
974,0.09041424385731744,11.458599323781065,11.677230616175294
975,1.492949551666264,5.187322431047452,3.2862245867879842
976,1.5151233844786063,0.12979783138403178,1.8509692472073596
977,0.20201358909208267,8.02317735181928,1.3314923063876538
978,1.4350804709819727,12.114112717299491,5.953725827204309
979,6.632439355958745,9.490590522803323,9.269292375728057
980,4.91677030290036,3.820167048146864,0.03437888439387393
981,4.87678983762095,3.282175108923891,26.603934907149778
982,8.227702827301746,27.011581868227204,39.63981171968316
983,1.8569936971721575,1.679835101604354,17.044451820405556
984,7.056218731689867,5.757664593783403,7.056218731689867
985,7.5322934425444075,5.382696239632157,0.8194082775270495
986,5.9594223675582745,22.398856234499362,45.8731258103916
987,1.882419476741454,2.3940494152154272,15.741850592379059
988,5.644876513359787,5.452077362540535,12.046913433320192
989,1.8927795689662048,0.6472754770244151,4.420708990572528
990,6.0696252851192085,8.87175144381316,14.723457465980268
991,5.396748613456509,4.344924602889197,2.493481967031766
992,0.8022044693974806,8.81757832264006,13.779513302934312
993,6.765820037686872,4.958521910920936,3.219408059358571
994,3.9836505499128023,7.62272197202001,19.062736258771466
995,5.161746000893562,3.8641270569840547,29.530395664407592
996,3.561704384433483,4.9386200051058395,19.496070950771582
997,18.615638100375577,6.208107070545324,44.5700177385139
998,48.686740804490924,1.6153599311967781,31.61992709281668
999,2.9127857129038333,7.817467067041772,10.41140886052207
1000,7.330891292500759,2.5800611417912336,2.505227858328837
1001,4.24125011892756,4.950953753345672,5.92648053476865
1002,3.623245578088614,6.887095980312353,14.014577355410005
1003,3.890373464633967,4.377421372124751,23.455182424350284
1004,32.103127270329544,26.466025312530448,28.601427286059618
1005,0.6789653285876227,15.286399529973806,6.957028935586159
1006,7.4798916066549594,4.015243763203255,30.354935826314296
1007,9.51770015320811,0.9721414585972639,22.67492204985793
1008,1.7334660540818305,10.377684458389538,3.2710328882426296
1009,4.076743737766469,4.2779366105947165,4.119270211934488
1010,1.7163934493445936,11.528166446737046,10.594972517909127
1011,2.1817909141239156,3.4092350073259183,1.5355043405292932
1012,0.18247625241153287,10.232827176134542,0.24390065258561577
1013,10.75268370375646,4.620298463039852,17.515306262438976
1014,8.824521715405496,9.822608413557646,13.288559815669629
1015,11.653885194834203,14.28223279394743,11.293445866202461
1016,23.63041361609754,4.686919428411528,22.6165698430205
1017,14.877092075112628,1.786116527406449,18.11506719595502
1018,1.9638866777473822,11.865859530743833,9.306307353672956
1019,8.91719678479134,13.530820176421745,22.15997826482944
1020,0.36833857938607295,14.188736913556745,4.691568048637187
1021,3.143690904538481,1.5278032093124168,26.646085411468597
1022,3.854260194665102,8.562832017762034,19.316610689364204
1023,3.254929892739632,8.718830781681444,32.24146269837328
1024,5.009503169968248,11.048848975282041,4.522226100571459
1025,6.943386981245865,4.562258987484849,4.326918510503752
1026,3.1564279858966806,25.84622832801592,65.96827931860466
1027,4.934713312969562,14.467929440837858,49.177521438010864
1028,7.315708299805035,16.58854114548514,25.757578868636344
1029,9.906643780863522,0.5684341705623437,11.358005043136366
1030,5.062762947893951,5.965536765957573,5.656871393846522
1031,11.606049188148475,2.5939401913450553,9.633998861567449
1032,8.052352768328436,5.7251273228132735,18.40912142066896
1033,2.161437241916632,6.158906690132259,6.318028324570115
1034,1.38586129481817,10.596332783492443,6.501504894564768
1035,0.3667939380649514,2.4792621966018586,13.09841117501307
1036,0.48604346130446885,7.2398737708977094,16.332021189330618
1037,0.5128966300064306,2.945240090025628,21.68785510937076
1038,2.415508570745949,3.535960439372481,7.796574763440532
1039,4.242104545355589,0.05040618825749377,24.78009707875745
1040,3.5398134349526105,0.8726140481912854,13.434223270511232
